path_audio,fname,sample_rate,channels,bits,samples,length,fsize,sensor_name,date,time
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_093000.WAV,MC-031_20240217_093000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 09:30:00,093000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_100000.WAV,MC-031_20240217_100000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 10:00:00,100000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_103000.WAV,MC-031_20240217_103000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 10:30:00,103000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_110000.WAV,MC-031_20240217_110000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 11:00:00,110000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_113000.WAV,MC-031_20240217_113000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 11:30:00,113000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_120000.WAV,MC-031_20240217_120000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 12:00:00,120000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_123000.WAV,MC-031_20240217_123000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 12:30:00,123000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_130000.WAV,MC-031_20240217_130000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 13:00:00,130000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_133000.WAV,MC-031_20240217_133000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 13:30:00,133000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_140000.WAV,MC-031_20240217_140000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 14:00:00,140000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_143000.WAV,MC-031_20240217_143000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 14:30:00,143000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_150000.WAV,MC-031_20240217_150000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 15:00:00,150000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_153000.WAV,MC-031_20240217_153000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 15:30:00,153000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_160000.WAV,MC-031_20240217_160000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 16:00:00,160000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_163000.WAV,MC-031_20240217_163000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 16:30:00,163000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_170000.WAV,MC-031_20240217_170000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 17:00:00,170000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_173000.WAV,MC-031_20240217_173000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 17:30:00,173000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_180000.WAV,MC-031_20240217_180000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 18:00:00,180000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_183000.WAV,MC-031_20240217_183000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 18:30:00,183000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_190000.WAV,MC-031_20240217_190000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 19:00:00,190000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_193000.WAV,MC-031_20240217_193000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 19:30:00,193000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_200000.WAV,MC-031_20240217_200000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 20:00:00,200000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_203000.WAV,MC-031_20240217_203000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 20:30:00,203000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_210000.WAV,MC-031_20240217_210000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 21:00:00,210000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_213000.WAV,MC-031_20240217_213000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 21:30:00,213000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_220000.WAV,MC-031_20240217_220000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 22:00:00,220000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_223000.WAV,MC-031_20240217_223000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 22:30:00,223000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_230000.WAV,MC-031_20240217_230000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 23:00:00,230000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240217_233000.WAV,MC-031_20240217_233000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-17 23:30:00,233000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_000000.WAV,MC-031_20240218_000000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 00:00:00,000000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_003000.WAV,MC-031_20240218_003000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 00:30:00,003000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_010000.WAV,MC-031_20240218_010000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 01:00:00,010000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_013000.WAV,MC-031_20240218_013000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 01:30:00,013000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_020000.WAV,MC-031_20240218_020000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 02:00:00,020000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_023000.WAV,MC-031_20240218_023000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 02:30:00,023000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_030000.WAV,MC-031_20240218_030000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 03:00:00,030000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_033000.WAV,MC-031_20240218_033000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 03:30:00,033000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_040000.WAV,MC-031_20240218_040000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 04:00:00,040000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_043000.WAV,MC-031_20240218_043000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 04:30:00,043000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_050000.WAV,MC-031_20240218_050000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 05:00:00,050000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_053000.WAV,MC-031_20240218_053000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 05:30:00,053000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_060000.WAV,MC-031_20240218_060000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 06:00:00,060000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_063000.WAV,MC-031_20240218_063000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 06:30:00,063000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_070000.WAV,MC-031_20240218_070000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 07:00:00,070000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_073000.WAV,MC-031_20240218_073000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 07:30:00,073000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_080000.WAV,MC-031_20240218_080000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 08:00:00,080000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_083000.WAV,MC-031_20240218_083000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 08:30:00,083000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_090000.WAV,MC-031_20240218_090000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 09:00:00,090000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_093000.WAV,MC-031_20240218_093000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 09:30:00,093000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_100000.WAV,MC-031_20240218_100000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 10:00:00,100000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_103000.WAV,MC-031_20240218_103000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 10:30:00,103000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_110000.WAV,MC-031_20240218_110000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 11:00:00,110000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_113000.WAV,MC-031_20240218_113000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 11:30:00,113000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_120000.WAV,MC-031_20240218_120000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 12:00:00,120000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_123000.WAV,MC-031_20240218_123000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 12:30:00,123000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_130000.WAV,MC-031_20240218_130000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 13:00:00,130000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_133000.WAV,MC-031_20240218_133000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 13:30:00,133000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_140000.WAV,MC-031_20240218_140000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 14:00:00,140000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_143000.WAV,MC-031_20240218_143000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 14:30:00,143000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_150000.WAV,MC-031_20240218_150000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 15:00:00,150000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_153000.WAV,MC-031_20240218_153000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 15:30:00,153000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_160000.WAV,MC-031_20240218_160000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 16:00:00,160000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_163000.WAV,MC-031_20240218_163000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 16:30:00,163000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_170000.WAV,MC-031_20240218_170000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 17:00:00,170000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_173000.WAV,MC-031_20240218_173000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 17:30:00,173000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_180000.WAV,MC-031_20240218_180000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 18:00:00,180000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_183000.WAV,MC-031_20240218_183000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 18:30:00,183000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_190000.WAV,MC-031_20240218_190000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 19:00:00,190000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_193000.WAV,MC-031_20240218_193000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 19:30:00,193000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_200000.WAV,MC-031_20240218_200000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 20:00:00,200000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_203000.WAV,MC-031_20240218_203000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 20:30:00,203000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_210000.WAV,MC-031_20240218_210000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 21:00:00,210000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_213000.WAV,MC-031_20240218_213000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 21:30:00,213000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_220000.WAV,MC-031_20240218_220000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 22:00:00,220000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_223000.WAV,MC-031_20240218_223000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 22:30:00,223000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_230000.WAV,MC-031_20240218_230000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 23:00:00,230000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240218_233000.WAV,MC-031_20240218_233000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-18 23:30:00,233000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_000000.WAV,MC-031_20240219_000000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 00:00:00,000000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_003000.WAV,MC-031_20240219_003000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 00:30:00,003000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_010000.WAV,MC-031_20240219_010000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 01:00:00,010000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_013000.WAV,MC-031_20240219_013000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 01:30:00,013000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_020000.WAV,MC-031_20240219_020000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 02:00:00,020000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_023000.WAV,MC-031_20240219_023000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 02:30:00,023000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_030000.WAV,MC-031_20240219_030000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 03:00:00,030000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_033000.WAV,MC-031_20240219_033000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 03:30:00,033000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_040000.WAV,MC-031_20240219_040000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 04:00:00,040000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_043000.WAV,MC-031_20240219_043000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 04:30:00,043000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_050000.WAV,MC-031_20240219_050000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 05:00:00,050000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_053000.WAV,MC-031_20240219_053000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 05:30:00,053000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_060000.WAV,MC-031_20240219_060000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 06:00:00,060000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_063000.WAV,MC-031_20240219_063000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 06:30:00,063000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_070000.WAV,MC-031_20240219_070000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 07:00:00,070000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_073000.WAV,MC-031_20240219_073000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 07:30:00,073000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_080000.WAV,MC-031_20240219_080000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 08:00:00,080000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_083000.WAV,MC-031_20240219_083000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 08:30:00,083000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_090000.WAV,MC-031_20240219_090000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 09:00:00,090000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_093000.WAV,MC-031_20240219_093000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 09:30:00,093000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_100000.WAV,MC-031_20240219_100000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 10:00:00,100000
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_103000.WAV,MC-031_20240219_103000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 10:30:00,103000
