path_audio,fname,sample_rate,channels,bits,samples,length,fsize,sensor_name,date,time
C:/Users/57301/Documents/SONABIO/MC-031/MC-031_20240219_110000.WAV,MC-031_20240219_110000.WAV,48000,1,16,2880000,60.0,5760488,MC-031,2024-02-19 11:00:00,110000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_103000.WAV,MC-037_20240219_103000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 10:30:00,103000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_110000.WAV,MC-037_20240219_110000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 11:00:00,110000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_113000.WAV,MC-037_20240219_113000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 11:30:00,113000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_120000.WAV,MC-037_20240219_120000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 12:00:00,120000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_123000.WAV,MC-037_20240219_123000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 12:30:00,123000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_130000.WAV,MC-037_20240219_130000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 13:00:00,130000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_133000.WAV,MC-037_20240219_133000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 13:30:00,133000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_140000.WAV,MC-037_20240219_140000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 14:00:00,140000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_143000.WAV,MC-037_20240219_143000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 14:30:00,143000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_150000.WAV,MC-037_20240219_150000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 15:00:00,150000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_153000.WAV,MC-037_20240219_153000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 15:30:00,153000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_160000.WAV,MC-037_20240219_160000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 16:00:00,160000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_163000.WAV,MC-037_20240219_163000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 16:30:00,163000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_170000.WAV,MC-037_20240219_170000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 17:00:00,170000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_173000.WAV,MC-037_20240219_173000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 17:30:00,173000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_180000.WAV,MC-037_20240219_180000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 18:00:00,180000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_183000.WAV,MC-037_20240219_183000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 18:30:00,183000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_190000.WAV,MC-037_20240219_190000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 19:00:00,190000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_193000.WAV,MC-037_20240219_193000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 19:30:00,193000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_200000.WAV,MC-037_20240219_200000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 20:00:00,200000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_203000.WAV,MC-037_20240219_203000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 20:30:00,203000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_210000.WAV,MC-037_20240219_210000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 21:00:00,210000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_213000.WAV,MC-037_20240219_213000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 21:30:00,213000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_220000.WAV,MC-037_20240219_220000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 22:00:00,220000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_223000.WAV,MC-037_20240219_223000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 22:30:00,223000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_230000.WAV,MC-037_20240219_230000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 23:00:00,230000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240219_233000.WAV,MC-037_20240219_233000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-19 23:30:00,233000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_000000.WAV,MC-037_20240220_000000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 00:00:00,000000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_003000.WAV,MC-037_20240220_003000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 00:30:00,003000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_010000.WAV,MC-037_20240220_010000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 01:00:00,010000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_013000.WAV,MC-037_20240220_013000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 01:30:00,013000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_020000.WAV,MC-037_20240220_020000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 02:00:00,020000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_023000.WAV,MC-037_20240220_023000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 02:30:00,023000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_030000.WAV,MC-037_20240220_030000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 03:00:00,030000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_033000.WAV,MC-037_20240220_033000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 03:30:00,033000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_040000.WAV,MC-037_20240220_040000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 04:00:00,040000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_043000.WAV,MC-037_20240220_043000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 04:30:00,043000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_050000.WAV,MC-037_20240220_050000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 05:00:00,050000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_053000.WAV,MC-037_20240220_053000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 05:30:00,053000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_060000.WAV,MC-037_20240220_060000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 06:00:00,060000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_063000.WAV,MC-037_20240220_063000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 06:30:00,063000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_070000.WAV,MC-037_20240220_070000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 07:00:00,070000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_073000.WAV,MC-037_20240220_073000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 07:30:00,073000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_080000.WAV,MC-037_20240220_080000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 08:00:00,080000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_083000.WAV,MC-037_20240220_083000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 08:30:00,083000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_090000.WAV,MC-037_20240220_090000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 09:00:00,090000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_093000.WAV,MC-037_20240220_093000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 09:30:00,093000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_100000.WAV,MC-037_20240220_100000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 10:00:00,100000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_103000.WAV,MC-037_20240220_103000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 10:30:00,103000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_110000.WAV,MC-037_20240220_110000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 11:00:00,110000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_113000.WAV,MC-037_20240220_113000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 11:30:00,113000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_120000.WAV,MC-037_20240220_120000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 12:00:00,120000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_123000.WAV,MC-037_20240220_123000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 12:30:00,123000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_130000.WAV,MC-037_20240220_130000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 13:00:00,130000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_133000.WAV,MC-037_20240220_133000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 13:30:00,133000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_140000.WAV,MC-037_20240220_140000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 14:00:00,140000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_143000.WAV,MC-037_20240220_143000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 14:30:00,143000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_150000.WAV,MC-037_20240220_150000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 15:00:00,150000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_153000.WAV,MC-037_20240220_153000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 15:30:00,153000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_160000.WAV,MC-037_20240220_160000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 16:00:00,160000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_163000.WAV,MC-037_20240220_163000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 16:30:00,163000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_170000.WAV,MC-037_20240220_170000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 17:00:00,170000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_173000.WAV,MC-037_20240220_173000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 17:30:00,173000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_180000.WAV,MC-037_20240220_180000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 18:00:00,180000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_183000.WAV,MC-037_20240220_183000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 18:30:00,183000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_190000.WAV,MC-037_20240220_190000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 19:00:00,190000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_193000.WAV,MC-037_20240220_193000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 19:30:00,193000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_200000.WAV,MC-037_20240220_200000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 20:00:00,200000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_203000.WAV,MC-037_20240220_203000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 20:30:00,203000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_210000.WAV,MC-037_20240220_210000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 21:00:00,210000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_213000.WAV,MC-037_20240220_213000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 21:30:00,213000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_220000.WAV,MC-037_20240220_220000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 22:00:00,220000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_223000.WAV,MC-037_20240220_223000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 22:30:00,223000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_230000.WAV,MC-037_20240220_230000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 23:00:00,230000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240220_233000.WAV,MC-037_20240220_233000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-20 23:30:00,233000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_000000.WAV,MC-037_20240221_000000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 00:00:00,000000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_003000.WAV,MC-037_20240221_003000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 00:30:00,003000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_010000.WAV,MC-037_20240221_010000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 01:00:00,010000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_013000.WAV,MC-037_20240221_013000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 01:30:00,013000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_020000.WAV,MC-037_20240221_020000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 02:00:00,020000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_023000.WAV,MC-037_20240221_023000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 02:30:00,023000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_030000.WAV,MC-037_20240221_030000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 03:00:00,030000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_033000.WAV,MC-037_20240221_033000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 03:30:00,033000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_040000.WAV,MC-037_20240221_040000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 04:00:00,040000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_043000.WAV,MC-037_20240221_043000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 04:30:00,043000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_050000.WAV,MC-037_20240221_050000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 05:00:00,050000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_053000.WAV,MC-037_20240221_053000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 05:30:00,053000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_060000.WAV,MC-037_20240221_060000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 06:00:00,060000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_063000.WAV,MC-037_20240221_063000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 06:30:00,063000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_070000.WAV,MC-037_20240221_070000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 07:00:00,070000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_073000.WAV,MC-037_20240221_073000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 07:30:00,073000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_080000.WAV,MC-037_20240221_080000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 08:00:00,080000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_083000.WAV,MC-037_20240221_083000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 08:30:00,083000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_090000.WAV,MC-037_20240221_090000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 09:00:00,090000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_093000.WAV,MC-037_20240221_093000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 09:30:00,093000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_100000.WAV,MC-037_20240221_100000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 10:00:00,100000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_103000.WAV,MC-037_20240221_103000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 10:30:00,103000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_110000.WAV,MC-037_20240221_110000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 11:00:00,110000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_113000.WAV,MC-037_20240221_113000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 11:30:00,113000
C:/Users/57301/Documents/SONABIO/MC-037/MC-037_20240221_120000.WAV,MC-037_20240221_120000.WAV,48000,1,16,2880000,60.0,5760488,MC-037,2024-02-21 12:00:00,120000
